1.166145, -0.021332
1.166168, -0.038055
1.166190, -0.058258
1.166213, 0.010376
1.166236, 0.043335
1.166259, 0.062286
1.166281, 0.010742
1.166304, -0.034454
1.166327, 0.003204
1.166349, -0.002228
1.166372, -0.004913
1.166395, -0.014923
1.166417, -0.020508
1.166440, -0.031494
1.166463, -0.005707
1.166485, 0.058655
1.166508, 0.040253
1.166531, -0.027832
1.166553, 0.001740
1.166576, -0.003540
1.166599, -0.038208
1.166621, -0.026611
1.166644, 0.061646
1.166667, 0.006958
1.166689, -0.051849
1.166712, 0.029510
1.166735, 0.050415
1.166757, -0.007141
1.166780, -0.015137
1.166803, -0.023560
1.166825, -0.012085
1.166848, 0.008850
1.166871, 0.011566
1.166893, 0.014191
1.166916, -0.008972
1.166939, -0.008667
1.166961, -0.017822
1.166984, 0.009613
1.167007, 0.004120
1.167029, -0.046082
1.167052, -0.030640
1.167075, 0.030762
1.167098, 0.052399
1.167120, 0.049744
1.167143, -0.043396
1.167166, -0.033508
1.167188, 0.053406
1.167211, 0.011200
1.167234, -0.025269
1.167256, 0.000763
1.167279, -0.007111
1.167302, -0.045349
1.167324, -0.007385
1.167347, 0.066467
1.167370, 0.015350
1.167392, -0.020813
1.167415, -0.042786
1.167438, -0.031769
1.167460, 0.053955
1.167483, 0.030121
1.167506, 0.003052
1.167528, -0.037811
1.167551, -0.035645
1.167574, 0.051239
1.167596, 0.012543
1.167619, -0.052094
1.167642, 0.020691
1.167664, 0.050018
1.167687, -0.004700
1.167710, -0.026215
1.167732, -0.053040
1.167755, -0.024536
1.167778, 0.034485
1.167800, 0.047546
1.167823, 0.035461
1.167846, -0.053986
1.167868, -0.010193
1.167891, 0.048523
1.167914, -0.000641
1.167937, -0.020782
1.167959, 0.003998
1.167982, 0.000336
1.168005, -0.007935
1.168027, -0.029785
1.168050, -0.039154
1.168073, 0.026947
1.168095, 0.050415
1.168118, 0.007812
1.168141, 0.004974
1.168163, -0.019012
1.168186, -0.034027
1.168209, -0.037506
1.168231, 0.038086
1.168254, 0.042908
1.168277, 0.005920
1.168299, 0.002563
1.168322, -0.016754
1.168345, -0.013275
1.168367, -0.028046
1.168390, -0.023529
1.168413, 0.015076
1.168435, 0.063599
1.168458, 0.000671
1.168481, -0.017975
1.168503, 0.005341
1.168526, -0.015503
1.168549, -0.042236
1.168571, 0.012268
1.168594, 0.060913
1.168617, -0.001892
1.168639, -0.019104
1.168662, -0.048279
1.168685, -0.008118
1.168707, 0.054077
1.168730, 0.018341
1.168753, 0.003235
1.168776, -0.017609
1.168798, -0.011597
1.168821, 0.011871
1.168844, -0.000763
1.168866, -0.004639
1.168889, -0.012939
1.168912, -0.006622
1.168934, 0.014374
1.168957, 0.001831
1.168980, -0.020569
1.169002, -0.024536
1.169025, -0.008209
1.169048, 0.057739
1.169070, 0.030884
1.169093, -0.023621
1.169116, 0.000275
1.169138, -0.004059
1.169161, -0.037201
1.169184, -0.020203
1.169206, 0.058380
1.169229, 0.024567
1.169252, -0.013580
1.169274, -0.012817
1.169297, -0.031311
1.169320, -0.024841
1.169342, 0.007935
1.169365, 0.064636
1.169388, 0.012817
1.169410, -0.013397
1.169433, -0.016052
1.169456, -0.014221
1.169478, 0.012329
1.169501, -0.020630
1.169524, -0.036224
1.169546, 0.033356
1.169569, 0.041656
1.169592, -0.045044
1.169615, -0.009735
1.169637, 0.043243
1.169660, 0.020081
1.169683, -0.005341
1.169705, -0.040100
1.169728, -0.022583
1.169751, 0.052887
1.169773, -0.004089
1.169796, -0.042847
1.169819, 0.029846
1.169841, 0.040131
1.169864, -0.010010
1.169887, -0.025726
1.169909, -0.050079
1.169932, -0.011475
1.169955, 0.034088
1.169977, 0.045746
1.170000, 0.021271
1.170023, -0.053436
1.170045, 0.005920
1.170068, 0.036896
1.170091, -0.028442
1.170113, -0.028229
1.170136, 0.041809
1.170159, 0.003510
1.170181, -0.042877
1.170204, 0.018402
1.170227, 0.041748
1.170249, -0.006683
1.170272, -0.021271
1.170295, -0.045532
1.170317, -0.016479
1.170340, 0.028259
1.170363, 0.040955
1.170385, 0.033691
1.170408, -0.022156
1.170431, -0.008484
1.170454, 0.001190
1.170476, -0.003876
1.170499, -0.013611
1.170522, -0.035278
1.170544, -0.012878
1.170567, 0.045624
1.170590, 0.025177
1.170612, 0.002960
1.170635, -0.001770
1.170658, -0.014618
1.170680, -0.011719
1.170703, -0.025818
1.170726, -0.013977
1.170748, 0.029694
1.170771, 0.041138
1.170794, -0.037689
1.170816, -0.007538
1.170839, 0.042786
1.170862, 0.012329
1.170884, -0.018494
1.170907, -0.033417
1.170930, -0.036774
1.170952, 0.018158
1.170975, 0.033630
1.170998, 0.044647
1.171020, -0.003235
1.171043, -0.019684
1.171066, 0.003052
1.171088, -0.003723
1.171111, -0.004425
1.171134, -0.010895
1.171156, -0.014648
1.171179, -0.023468
1.171202, 0.002747
1.171224, 0.047028
1.171247, 0.004608
1.171270, -0.039246
1.171293, 0.025543
1.171315, 0.032745
1.171338, -0.005066
1.171361, -0.011383
1.171383, -0.014648
1.171406, -0.007904
1.171429, 0.006195
1.171451, 0.007172
1.171474, 0.008820
1.171497, -0.005798
1.171519, -0.005341
1.171542, -0.017273
1.171565, -0.020569
1.171587, -0.004761
1.171610, 0.048645
1.171633, 0.012787
1.171655, -0.041107
1.171678, 0.016174
1.171701, 0.040771
1.171723, -0.003021
1.171746, -0.010956
1.171769, -0.015778
1.171791, -0.009277
1.171814, 0.005920
1.171837, 0.007324
1.171859, 0.009979
1.171882, -0.004669
1.171905, -0.005432
1.171927, -0.011322
1.171950, 0.005371
1.171973, 0.010681
1.171995, -0.008270
1.172018, -0.006958
1.172041, 0.003754
1.172063, 0.008972
1.172086, 0.011780
1.172109, -0.000122
1.172132, -0.006256
1.172154, -0.012390
1.172177, -0.022461
1.172200, -0.016876
1.172222, 0.031921
1.172245, 0.043701
1.172268, -0.036011
1.172290, -0.012604
1.172313, 0.046570
1.172336, 0.014099
1.172358, -0.017578
1.172381, -0.034546
1.172404, -0.039459
1.172426, 0.016846
1.172449, 0.036255
1.172472, 0.043579
1.172494, -0.018524
1.172517, -0.037994
1.172540, 0.035919
1.172562, 0.018585
1.172585, -0.016937
1.172608, -0.003693
1.172630, 0.004333
1.172653, -0.003845
1.172676, -0.005646
1.172698, -0.010925
1.172721, 0.000244
1.172744, 0.011353
1.172766, -0.003998
1.172789, -0.017792
1.172812, -0.021179
1.172834, 0.006409
1.172857, 0.052429
1.172880, -0.008026
1.172902, -0.034637
1.172925, 0.030731
1.172948, 0.032379
1.172971, -0.009918
1.172993, -0.009369
1.173016, -0.017609
1.173039, -0.003998
1.173061, 0.005524
1.173084, 0.010132
1.173107, 0.006714
1.173129, -0.007477
1.173152, -0.023926
1.173175, -0.037628
1.173197, 0.007385
1.173220, 0.034973
1.173243, 0.046844
1.173265, 0.018463
1.173288, -0.022614
1.173311, -0.031097
1.173333, -0.031006
1.173356, 0.043152
1.173379, 0.023102
1.173401, -0.017395
1.173424, -0.004181
1.173447, -0.002594
1.173469, 0.007843
1.173492, -0.008118
1.173515, -0.033722
1.173537, 0.006165
1.173560, 0.050262
1.173583, 0.003052
1.173605, -0.014801
1.173628, -0.035980
1.173651, -0.011505
1.173673, 0.044830
1.173696, 0.015839
1.173719, 0.003235
1.173741, -0.012177
1.173764, -0.009888
1.173787, 0.008301
1.173810, 0.000397
1.173832, -0.006836
1.173855, -0.027893
1.173878, -0.017181
1.173900, 0.044800
1.173923, 0.024780
1.173946, -0.016724
1.173968, 0.004028
1.173991, -0.000122
1.174014, -0.008514
1.174036, -0.021637
1.174059, -0.018768
1.174082, 0.017761
1.174104, 0.045319
1.174127, -0.024139
1.174150, -0.021271
1.174172, 0.038391
1.174195, 0.018951
1.174218, -0.011475
1.174240, -0.009644
1.174263, -0.016815
1.174286, 0.000183
1.174308, 0.004669
1.174331, 0.010437
1.174354, 0.002350
1.174376, -0.009583
1.174399, -0.027832
1.174422, -0.016998
1.174444, 0.047791
1.174467, 0.020752
1.174490, -0.015717
1.174512, 0.003357
1.174535, 0.000061
1.174558, -0.009186
1.174580, -0.005707
1.174603, 0.008301
1.174626, -0.019073
1.174649, -0.035431
1.174671, 0.004150
1.174694, 0.031677
1.174717, 0.042938
1.174739, 0.015076
1.174762, -0.023346
1.174785, -0.000610
1.174807, -0.001831
1.174830, -0.003784
1.174853, -0.008362
1.174875, -0.012726
1.174898, -0.020477
1.174921, -0.010895
1.174943, 0.036743
1.174966, 0.033325
1.174989, -0.015289
1.175011, -0.002289
1.175034, 0.001923
1.175057, -0.007446
1.175079, -0.008392
1.175102, 0.007111
1.175125, 0.002045
1.175147, -0.010376
1.175170, 0.003693
1.175193, 0.006958
1.175215, -0.006256
1.175238, -0.005890
1.175261, 0.010620
1.175283, 0.002838
1.175306, -0.006073
1.175329, -0.027679
1.175351, -0.030762
1.175374, 0.012390
1.175397, 0.035736
1.175420, 0.043213
1.175442, 0.010010
1.175465, -0.019104
1.175488, -0.012329
1.175510, -0.028168
1.175533, -0.018127
1.175556, 0.011566
1.175578, 0.049835
1.175601, 0.000031
1.175624, -0.013733
1.175646, -0.037872
1.175669, -0.023071
1.175692, 0.020294
1.175714, 0.033966
1.175737, 0.030853
1.175760, -0.030975
1.175782, -0.019043
1.175805, 0.035522
1.175828, 0.005371
1.175850, -0.015045
1.175873, 0.000061
1.175896, 0.000641
1.175918, -0.005249
1.175941, -0.017212
1.175964, -0.029846
1.175986, 0.012024
1.176009, 0.039215
1.176032, 0.007355
1.176054, 0.002960
1.176077, -0.007965
1.176100, -0.009399
1.176122, -0.013947
1.176145, -0.020996
1.176168, -0.001923
1.176190, 0.039154
1.176213, 0.009613
1.176236, -0.035950
1.176259, 0.017883
1.176281, 0.029846
1.176304, -0.003265
1.176327, -0.019379
1.176349, -0.034088
1.176372, -0.014862
1.176395, 0.024200
1.176417, 0.029938
1.176440, 0.027588
1.176463, -0.018646
1.176485, -0.005615
1.176508, -0.001740
1.176531, -0.002625
1.176553, -0.011871
1.176576, -0.026520
1.176599, -0.010254
1.176621, 0.036346
1.176644, 0.017151
1.176667, 0.001495
1.176689, -0.003082
1.176712, -0.017395
1.176735, -0.027252
1.176757, -0.004364
1.176780, 0.038361
1.176803, 0.010254
1.176825, 0.002777
1.176848, -0.006348
1.176871, -0.009003
1.176893, -0.008789
1.176916, -0.000885
1.176939, 0.007416
1.176961, -0.007599
1.176984, -0.013580
1.177007, -0.019012
1.177029, 0.012238
1.177052, 0.037109
1.177075, -0.015137
1.177098, -0.022491
1.177120, 0.029938
1.177143, 0.017120
1.177166, -0.009460
1.177188, -0.008484
1.177211, -0.013702
1.177234, -0.001953
1.177256, 0.003540
1.177279, 0.006775
1.177302, 0.002411
1.177324, -0.004791
1.177347, -0.005402
1.177370, -0.008850
1.177392, 0.002289
1.177415, 0.004547
1.177438, 0.007935
1.177460, -0.003601
1.177483, -0.007172
1.177506, 0.005127
1.177528, 0.002899
1.177551, -0.008423
1.177574, 0.000580
1.177596, 0.007599
1.177619, -0.000092
1.177642, -0.010071
1.177664, -0.028748
1.177687, -0.017883
1.177710, 0.020691
1.177732, 0.032410
1.177755, 0.034119
1.177778, -0.005676
1.177800, -0.012878
1.177823, -0.015472
1.177846, -0.023041
1.177868, -0.012848
1.177891, 0.024750
1.177914, 0.034210
1.177937, -0.008911
1.177959, -0.005371
1.177982, -0.015656
1.178005, -0.003204
1.178027, 0.001465
1.178050, 0.006989
1.178073, 0.003784
1.178095, -0.005127
1.178118, -0.018127
1.178141, -0.030518
1.178163, 0.001526
1.178186, 0.026489
1.178209, 0.034760
1.178231, 0.017517
1.178254, -0.015503
1.178277, -0.009644
1.178299, -0.021179
1.178322, -0.019104
1.178345, -0.000153
1.178367, 0.038696
1.178390, 0.010406
1.178413, -0.009033
1.178435, -0.008179
1.178458, -0.013092
1.178481, 0.001831
1.178503, 0.002167
1.178526, 0.008270
1.178549, -0.001526
1.178571, -0.003265
1.178594, -0.008148
1.178617, -0.005585
1.178639, 0.002472
1.178662, 0.006073
1.178685, 0.001953
1.178707, -0.021912
1.178730, -0.013641
1.178753, 0.036682
1.178776, 0.016876
1.178798, -0.011047
1.178821, -0.021973
1.178844, -0.023438
1.178866, 0.032532
1.178889, 0.019836
1.178912, -0.015442
1.178934, -0.017334
1.178957, -0.016937
1.178980, 0.028839
1.179002, 0.025330
1.179025, -0.007172
1.179048, -0.007538
1.179070, -0.013580
1.179093, -0.003143
1.179116, 0.002838
1.179138, 0.005646
1.179161, 0.003693
1.179184, -0.006134
1.179206, -0.018127
1.179229, -0.028320
1.179252, 0.004791
1.179274, 0.024902
1.179297, 0.033783
1.179320, 0.012756
1.179342, -0.014282
1.179365, -0.009369
1.179388, -0.013153
1.179410, 0.004639
1.179433, -0.001556
1.179456, -0.007019
1.179478, 0.001099
1.179501, 0.001495
1.179524, -0.022247
1.179546, -0.011536
1.179569, 0.031982
1.179592, 0.017334
1.179615, 0.001831
1.179637, -0.002228
1.179660, -0.015076
1.179683, -0.025269
1.179705, -0.007812
1.179728, 0.034760
1.179751, 0.011719
1.179773, 0.001617
1.179796, -0.004181
1.179819, -0.009430
1.179841, -0.009216
1.179864, -0.018890
1.179887, -0.010254
1.179909, 0.023346
1.179932, 0.029694
1.179955, -0.011932
1.179977, -0.002380
1.180000, -0.000549
1.180023, -0.004272
1.180045, -0.008026
1.180068, 0.004486
1.180091, -0.006104
1.180113, -0.023895
1.180136, 0.007324
1.180159, 0.036530
1.180181, 0.001068
1.180204, -0.011536
1.180227, -0.026886
1.180249, -0.002991
1.180272, 0.037170
1.180295, 0.000153
1.180317, -0.014648
1.180340, -0.019897
1.180363, -0.001862
1.180385, 0.034424
1.180408, 0.008698
1.180431, -0.008667
1.180454, -0.008118
1.180476, -0.011475
1.180499, 0.001099
1.180522, 0.001923
1.180544, 0.007080
1.180567, -0.001099
1.180590, -0.003479
1.180612, -0.006531
1.180635, -0.005035
1.180658, 0.002075
1.180680, 0.005066
1.180703, 0.002716
1.180726, -0.019501
1.180748, -0.011841
1.180771, 0.033295
1.180794, 0.015503
1.180816, -0.010010
1.180839, -0.019226
1.180862, -0.020813
1.180884, 0.030212
1.180907, 0.017700
1.180930, -0.013824
1.180952, -0.015778
1.180975, -0.015594
1.180998, 0.025879
1.181020, 0.022949
1.181043, -0.007782
1.181066, -0.016052
1.181088, -0.030090
1.181111, -0.003235
1.181134, 0.019897
1.181156, 0.028137
1.181179, 0.014984
1.181202, -0.016296
1.181224, -0.001984
1.181247, -0.002533
1.181270, -0.002533
1.181293, -0.011780
1.181315, -0.022217
1.181338, -0.000031
1.181361, 0.031830
1.181383, 0.008331
1.181406, 0.001465
1.181429, -0.004395
1.181451, -0.007874
1.181474, -0.006317
1.181497, -0.001495
1.181519, 0.002319
1.181542, -0.021515
1.181565, -0.008423
1.181587, 0.027527
1.181610, 0.017700
1.181633, -0.000854
1.181655, -0.000732
1.181678, -0.014465
1.181701, -0.020905
1.181723, -0.007812
1.181746, 0.031921
1.181769, 0.009521
1.181791, 0.002411
1.181814, -0.004242
1.181837, -0.007233
1.181859, -0.006439
1.181882, -0.001740
1.181905, 0.003479
1.181927, -0.017975
1.181950, -0.013092
1.181973, 0.024353
1.181995, 0.019135
1.182018, 0.000397
1.182041, -0.000183
1.182063, -0.008942
1.182086, -0.004852
1.182109, -0.005432
1.182132, 0.005402
1.182154, -0.012360
1.182177, -0.019623
1.182200, 0.015747
1.182222, 0.025299
1.182245, 0.002014
1.182268, 0.000946
1.182290, -0.007568
1.182313, -0.006592
1.182336, -0.011597
1.182358, -0.015320
1.182381, 0.002502
1.182404, 0.031250
1.182426, 0.006958
1.182449, -0.010254
1.182472, 0.001709
1.182494, -0.007782
1.182517, -0.019775
1.182540, -0.001190
1.182562, 0.032471
1.182585, 0.002960
1.182608, -0.004913
1.182630, -0.007996
1.182653, -0.004944
1.182676, 0.004547
1.182698, -0.002472
1.182721, -0.004944
1.182744, 0.002747
1.182766, -0.002930
1.182789, -0.021576
1.182812, 0.000336
1.182834, 0.028870
1.182857, 0.008514
1.182880, 0.000763
1.182902, -0.004242
1.182925, -0.014191
1.182948, -0.021423
1.182971, 0.003540
1.182993, 0.028656
1.183016, 0.004669
1.183039, 0.001831
1.183061, -0.006500
1.183084, -0.014282
1.183107, -0.020477
1.183129, 0.010925
1.183152, 0.026062
1.183175, 0.001953
1.183197, 0.001984
1.183220, -0.008240
1.183243, -0.015411
1.183265, -0.017609
1.183288, 0.020355
1.183311, 0.020874
1.183333, -0.009155
1.183356, -0.000244
1.183379, -0.000305
1.183401, -0.003784
1.183424, -0.006744
1.183447, 0.000427
1.183469, 0.002472
1.183492, 0.005096
1.183515, 0.000458
1.183537, -0.003021
1.183560, -0.004639
1.183583, -0.004608
1.183605, 0.002167
1.183628, 0.003540
1.183651, 0.002960
1.183673, -0.015442
1.183696, -0.011444
1.183719, 0.025848
1.183741, 0.016144
1.183764, -0.006226
1.183787, -0.004059
1.183810, -0.008759
1.183832, 0.003571
1.183855, 0.000183
1.183878, -0.004669
1.183900, 0.000000
1.183923, 0.004913
1.183946, -0.003418
1.183968, -0.003113
1.183991, 0.003998
1.184014, -0.007111
1.184036, -0.019836
1.184059, 0.009308
1.184082, 0.026367
1.184104, 0.003784
1.184127, 0.001709
1.184150, -0.006836
1.184172, -0.014832
1.184195, -0.019073
1.184218, 0.013672
1.184240, 0.024078
1.184263, 0.001312
1.184286, 0.001617
1.184308, -0.009033
1.184331, -0.015198
1.184354, -0.015778
1.184376, 0.022552
1.184399, 0.011017
1.184422, -0.022888
1.184444, 0.006989
1.184467, 0.022369
1.184490, -0.002655
1.184512, -0.006439
1.184535, 0.001129
1.184558, -0.011139
1.184580, -0.017670
1.184603, 0.011078
1.184626, 0.024231
1.184649, -0.007324
1.184671, -0.010437
1.184694, -0.016113
1.184717, 0.010040
1.184739, 0.024658
1.184762, -0.001099
1.184785, -0.009949
1.184807, -0.021881
1.184830, -0.011475
1.184853, 0.013184
1.184875, 0.019073
1.184898, 0.015167
1.184921, -0.019989
1.184943, -0.007538
1.184966, 0.018951
1.184989, -0.006683
1.185011, -0.017761
1.185034, 0.013763
1.185057, 0.013641
1.185079, -0.008240
1.185102, -0.002075
1.185125, -0.000580
1.185147, -0.003662
1.185170, -0.004272
1.185193, 0.002289
1.185215, -0.004913
1.185238, -0.015778
1.185261, 0.007812
1.185283, 0.023010
1.185306, -0.000793
1.185329, -0.008179
1.185351, -0.018311
1.185374, 0.000854
1.185397, 0.023865
1.185420, -0.001709
1.185442, -0.009369
1.185465, -0.013977
1.185488, 0.001038
1.185510, 0.022919
1.185533, 0.003632
1.185556, -0.007629
1.185578, -0.016510
1.185601, -0.015808
1.185624, 0.008118
1.185646, 0.015259
1.185669, 0.017914
1.185692, -0.011597
1.185714, -0.013947
1.185737, 0.015686
1.185760, 0.001007
1.185782, -0.018372
1.185805, 0.005798
1.185828, 0.014038
1.185850, -0.014984
1.185873, -0.006683
1.185896, 0.018158
1.185918, 0.005402
1.185941, -0.007263
1.185964, -0.013062
1.185986, -0.011261
1.186009, 0.018768
1.186032, 0.008453
1.186054, -0.007019
1.186077, -0.001770
1.186100, -0.002075
1.186122, 0.002319
1.186145, -0.004883
1.186168, -0.013977
1.186190, 0.003662
1.186213, 0.021179
1.186236, 0.000458
1.186259, -0.006378
1.186281, -0.015442
1.186304, -0.003693
1.186327, 0.019470
1.186349, 0.005127
1.186372, -0.001923
1.186395, -0.014374
1.186417, -0.005615
1.186440, 0.019196
1.186463, 0.003448
1.186485, -0.005585
1.186508, 0.000397
1.186531, -0.000641
1.186553, -0.001068
1.186576, -0.003387
1.186599, -0.002716
1.186621, 0.000916
1.186644, 0.003082
1.186667, -0.003510
1.186689, -0.001709
1.186712, 0.000702
1.186735, 0.002808
1.186757, 0.002594
1.186780, -0.000031
1.186803, -0.001953
1.186825, -0.002563
1.186848, -0.000610
1.186871, 0.002350
1.186893, -0.010284
1.186916, -0.012756
1.186939, 0.004639
1.186961, 0.014374
1.186984, 0.016907
1.187007, -0.003540
1.187029, -0.017059
1.187052, 0.011383
1.187075, 0.006378
1.187098, -0.015472
1.187120, 0.000061
1.187143, 0.016785
1.187166, 0.000549
1.187188, -0.006653
1.187211, -0.014069
1.187234, -0.003723
1.187256, 0.019470
1.187279, 0.002869
1.187302, -0.005249
1.187324, -0.001099
1.187347, -0.000702
1.187370, 0.002899
1.187392, -0.001404
1.187415, -0.002411
1.187438, 0.001099
1.187460, 0.002472
1.187483, -0.002716
1.187506, -0.000336
1.187528, 0.002869
1.187551, 0.000671
1.187574, -0.001038
1.187596, -0.002197
1.187619, -0.001984
1.187642, 0.001465
1.187664, 0.002228
1.187687, 0.001862
1.187710, -0.009644
1.187732, -0.007111
1.187755, 0.017395
1.187778, 0.011017
1.187800, -0.005005
1.187823, -0.009308
1.187846, -0.012421
1.187868, 0.015503
1.187891, 0.012085
1.187914, -0.006378
1.187937, -0.008270
1.187959, -0.009308
1.187982, 0.012726
1.188005, 0.014374
1.188027, -0.002808
1.188050, -0.002625
1.188073, -0.005737
1.188095, -0.001373
1.188118, 0.001038
1.188141, 0.002686
1.188163, 0.002014
1.188186, -0.001373
1.188209, -0.001587
1.188231, -0.002869
1.188254, 0.000305
1.188277, 0.002472
1.188299, 0.002869
1.188322, -0.004486
1.188345, -0.011993
1.188367, 0.008484
1.188390, 0.017487
1.188413, -0.001984
1.188435, -0.007080
1.188458, -0.014282
1.188481, 0.003998
1.188503, 0.017029
1.188526, -0.010162
1.188549, -0.007599
1.188571, 0.013947
1.188594, 0.008728
1.188617, -0.000549
1.188639, -0.002594
1.188662, -0.004913
1.188685, 0.002075
1.188707, 0.000702
1.188730, -0.000488
1.188753, -0.001801
1.188776, -0.001495
1.188798, 0.002563
1.188821, 0.002228
1.188844, -0.002808
1.188866, -0.006256
1.188889, -0.006531
1.188912, 0.011566
1.188934, 0.013763
1.188957, -0.012451
1.188980, -0.002014
1.189002, 0.016083
1.189025, 0.004242
1.189048, -0.005768
1.189070, -0.010773
1.189093, -0.006927
1.189116, 0.017242
1.189138, 0.000702
1.189161, -0.014099
1.189184, -0.000854
1.189206, 0.008759
1.189229, 0.015839
1.189252, 0.008881
1.189274, -0.005035
1.189297, -0.003296
1.189320, -0.004700
1.189342, 0.001495
1.189365, 0.001068
1.189388, -0.002075
1.189410, 0.000977
1.189433, 0.002655
1.189456, -0.000549
1.189478, -0.004822
1.189501, -0.006958
1.189524, 0.002594
1.189546, 0.017548
1.189569, -0.003387
1.189592, -0.009460
1.189615, 0.011200
1.189637, 0.009949
1.189660, -0.003265
1.189683, -0.007111
1.189705, -0.011536
1.189728, 0.009521
1.189751, 0.013550
1.189773, -0.003296
1.189796, -0.001465
1.189819, -0.001160
1.189841, 0.001617
1.189864, 0.001465
1.189887, -0.001404
1.189909, -0.000488
1.189932, 0.002350
1.189955, -0.004822
1.189977, -0.008362
1.190000, 0.010193
1.190023, 0.012909
1.190045, -0.003204
1.190068, -0.000214
1.190091, 0.000671
1.190113, -0.000061
1.190136, -0.002869
1.190159, -0.009583
1.190181, -0.003418
1.190204, 0.014740
1.190227, 0.007690
1.190249, 0.000092
1.190272, -0.000122
1.190295, -0.003754
1.190317, -0.001404
1.190340, -0.001190
1.190363, 0.003296
1.190385, -0.007599
1.190408, -0.006470
1.190431, 0.010834
1.190454, 0.011993
1.190476, 0.000336
1.190499, 0.001312
1.190522, -0.003357
1.190544, -0.001465
1.190567, -0.005829
1.190590, -0.006348
1.190612, 0.003632
1.190635, 0.015747
1.190658, -0.005219
1.190680, -0.008026
1.190703, 0.011780
1.190726, 0.007904
1.190748, -0.003296
1.190771, -0.002350
1.190794, -0.004608
1.190816, -0.000610
1.190839, 0.001007
1.190862, 0.002045
1.190884, 0.001160
1.190907, -0.000977
1.190930, -0.001617
1.190952, -0.001495
1.190975, 0.002502
1.190998, -0.002502
1.191020, -0.010132
1.191043, -0.001801
1.191066, 0.009674
1.191088, 0.012604
1.191111, 0.009796
1.191134, -0.005554
1.191156, -0.001617
1.191179, -0.000610
1.191202, -0.000916
1.191224, -0.003601
1.191247, -0.009399
1.191270, -0.001862
1.191293, 0.013794
1.191315, 0.005615
1.191338, 0.000092
1.191361, -0.000824
1.191383, -0.006348
1.191406, -0.009979
1.191429, -0.005127
1.191451, 0.008209
1.191474, 0.010895
1.191497, 0.011322
1.191519, -0.003754
1.191542, -0.006134
1.191565, -0.011444
1.191587, 0.003876
1.191610, 0.010986
1.191633, -0.008484
1.191655, -0.007660
1.191678, 0.003387
1.191701, 0.009430
1.191723, 0.010651
1.191746, 0.000092
1.191769, -0.006531
1.191791, -0.009796
1.191814, -0.002808
1.191837, 0.012787
1.191859, -0.004395
1.191882, -0.009979
1.191905, 0.000702
1.191927, 0.006683
1.191950, 0.010803
1.191973, 0.002716
1.191995, -0.004700
1.192018, -0.003510
1.192041, -0.003876
1.192063, 0.000122
1.192086, 0.000305
1.192109, 0.001862
1.192132, -0.000183
1.192154, -0.000580
1.192177, -0.001678
1.192200, -0.000610
1.192222, 0.001587
1.192245, -0.003632
1.192268, -0.008698
1.192290, 0.001007
1.192313, 0.007538
1.192336, 0.010468
1.192358, 0.001282
1.192381, -0.011658
1.192404, 0.003845
1.192426, 0.007507
1.192449, -0.002899
1.192472, -0.002533
1.192494, -0.000092
1.192517, -0.001038
1.192540, -0.001160
1.192562, -0.002167
1.192585, -0.001007
1.192608, 0.000793
1.192630, -0.003174
1.192653, -0.007874
1.192676, 0.004883
1.192698, 0.010132
1.192721, 0.001404
1.192744, 0.000031
1.192766, -0.001709
1.192789, -0.002228
1.192812, -0.001709
1.192834, 0.000336
1.192857, -0.001099
1.192880, -0.008331
1.192902, 0.000488
1.192925, 0.010437
1.192948, 0.003448
1.192971, -0.000366
1.192993, -0.001526
1.193016, -0.005920
1.193039, -0.007812
1.193061, 0.001221
1.193084, 0.011108
1.193107, 0.000885
1.193129, 0.000793
1.193152, -0.002838
1.193175, -0.001892
1.193197, -0.002930
1.193220, 0.000244
1.193243, -0.000916
1.193265, -0.007355
1.193288, -0.001709
1.193311, 0.010498
1.193333, 0.004089
1.193356, -0.000275
1.193379, -0.000519
1.193401, -0.002930
1.193424, -0.001373
1.193447, -0.000854
1.193469, 0.002075
1.193492, -0.001373
1.193515, -0.003387
1.193537, -0.005981
1.193560, 0.001709
1.193583, 0.010406
1.193605, -0.002411
1.193628, -0.007538
1.193651, 0.007202
1.193673, 0.005402
1.193696, -0.002380
1.193719, -0.002441
1.193741, -0.003204
1.193764, 0.000000
1.193787, 0.000519
1.193810, -0.001801
1.193832, -0.000549
1.193855, 0.001373
1.193878, -0.000488
1.193900, -0.001770
1.193923, 0.000305
1.193946, 0.000427
1.193968, 0.002014
1.193991, 0.000153
1.194014, -0.000610
1.194036, -0.001373
1.194059, -0.001038
1.194082, 0.001221
1.194104, 0.000305
1.194127, -0.001831
1.194150, -0.000244
1.194172, 0.000244
1.194195, 0.001282
1.194218, 0.000763
1.194240, -0.001282
1.194263, -0.004913
1.194286, -0.006195
1.194308, 0.006775
1.194331, 0.008514
1.194354, -0.002838
1.194376, -0.000427
1.194399, -0.000580
1.194422, -0.001404
1.194444, -0.001984
1.194467, 0.001282
1.194490, 0.000092
1.194512, -0.001465
1.194535, -0.000702
1.194558, 0.000702
1.194580, 0.001617
1.194603, 0.000946
1.194626, -0.000885
1.194649, -0.001404
1.194671, -0.001404
1.194694, 0.000397
1.194717, 0.000000
1.194739, -0.006927
1.194762, -0.004639
1.194785, 0.004059
1.194807, 0.007751
1.194830, 0.007233
1.194853, -0.006042
1.194875, -0.006042
1.194898, 0.007477
1.194921, -0.001373
1.194943, -0.007416
1.194966, 0.003418
