    951823,  -0.11323506,  -0.82162857,   0.85785186
    951825,  -0.14426684,  -0.83379990,   0.85785186
    951827,  -0.15667957,  -0.85205698,   0.84552324
    951829,  -0.16909230,  -0.87031400,   0.83935893
    951831,  -0.17529863,  -0.86422837,   0.84552324
    951834,  -0.18771136,  -0.85814267,   0.82086611
    951836,  -0.20633048,  -0.89465678,   0.82086611
    951838,  -0.22494954,  -0.88857108,   0.79004478
    951840,  -0.20633048,  -0.88248539,   0.75922334
    951842,  -0.21253681,  -0.89465678,   0.76538765
    951845,  -0.21874315,  -0.88857108,   0.73456621
    951847,  -0.23736227,  -0.88857108,   0.72223771
    951849,  -0.23736227,  -0.90682817,   0.71607339
    951852,  -0.27460045,  -0.92508519,   0.69758058
    951855,  -0.28080678,  -0.91899955,   0.68525207
    951857,  -0.30563223,  -0.92508519,   0.67292345
    951859,  -0.30563223,  -0.90074247,   0.66059494
    951861,  -0.30563223,  -0.90682817,   0.64210212
    951863,  -0.31183863,  -0.84597129,   0.64210212
    951865,  -0.31804496,  -0.85814267,   0.61744499
    951868,  -0.34287041,  -0.88857108,   0.61744499
    951870,  -0.33045769,  -0.94334227,   0.63593781
    951872,  -0.34287041,  -0.96159935,   0.61128068
    951874,  -0.33666402,  -0.99811345,   0.59895217
    951876,  -0.33666402,  -1.01028478,   0.62360930
    951879,  -0.33045769,  -1.02245617,   0.59895217
    951881,  -0.31183863,  -1.02854192,   0.60511637
    951883,  -0.33045769,  -1.04071331,   0.57429492
    951885,  -0.31804496,  -1.03462756,   0.58045936
    951887,  -0.31183863,  -1.03462756,   0.58662355
    951890,  -0.31183863,  -1.06505597,   0.57429492
    951892,  -0.32425129,  -1.08331311,   0.56813061
    951895,  -0.34907675,  -1.07722735,   0.54963779
    951897,  -0.36148947,  -1.07722735,   0.51881647
    951899,  -0.39252132,  -1.08331311,   0.49415934
    951902,  -0.41114038,  -1.08939874,   0.45100939
    951904,  -0.39252132,  -1.07114172,   0.41402376
    951906,  -0.35528314,  -1.02245617,   0.37087381
    951908,  -0.31804496,  -0.97377068,   0.33388805
    951910,  -0.27460045,  -0.93117088,   0.30923092
    951913,  -0.22494954,  -0.90682817,   0.26608098
    951915,  -0.20012408,  -0.90074247,   0.23525965
    951917,  -0.17529863,  -0.85814267,   0.21060252
    951919,  -0.16909230,  -0.87639976,   0.16745257
    951921,  -0.14426684,  -0.88248539,   0.16745257
    951924,  -0.11944139,  -0.88248539,   0.11813831
    951926,  -0.09461594,  -0.85814267,   0.10580981
    951928,  -0.06358415,  -0.85205698,   0.06882417
    951930,  -0.02634597,  -0.83379990,   0.03183842
    951932,   0.00468588,  -0.83379990,   0.01334560
    951936,   0.01089215,  -0.84597129,  -0.02980429
    951938,  -0.04496503,  -0.92508519,  -0.02364004
    951940,  -0.04496503,  -0.94334227,  -0.01747572
    951942,  -0.04496503,  -0.93117088,  -0.06062567
    951944,  -0.03255230,  -0.93117088,  -0.10377562
    951947,  -0.02013958,  -0.91899955,  -0.16541845
    951949,   0.02951133,  -0.90074247,  -0.22706121
    951951,   0.01089215,  -0.88248539,  -0.28253973
    951953,   0.02330494,  -0.88248539,  -0.33185393
    951955,   0.01709855,  -0.88857108,  -0.41815382
    951958,   0.06054306,  -0.87031400,  -0.48596084
    951960,   0.07295585,  -0.86422837,  -0.55376792
    951962,   0.11019397,  -0.86422837,  -0.62773925
    951964,   0.12260675,  -0.88248539,  -0.70787489
    951966,   0.11640036,  -0.90074247,  -0.76951766
    951969,   0.12881303,  -0.91291386,  -0.86198181
    951971,   0.14122581,  -0.91899955,  -0.90513176
    951973,   0.17846394,  -0.90682817,  -0.99143165
    951975,   0.20328939,  -0.88857108,  -1.08389580
    951977,   0.25914669,  -0.87639976,  -1.17636001
    951981,   0.30259120,  -0.83379990,  -1.28731704
    951983,   0.35844851,  -0.79728580,  -1.31813836
    951985,   0.40809929,  -0.74860030,  -1.31813836
    951987,   0.42051208,  -0.68774343,  -1.31197405
    951989,   0.43913114,  -0.62688661,  -1.28115273
    951992,   0.44533753,  -0.58428681,  -1.20101714
    951994,   0.46395659,  -0.57820106,  -1.13321006
    951996,   0.47016299,  -0.55994403,  -1.09006011
    951998,   0.48878205,  -0.54168701,  -1.00992453
    952000,   0.50119472,  -0.53560126,  -0.99143165
    952003,   0.52602017,  -0.53560126,  -0.92362458
    952005,   0.53222656,  -0.56602973,  -0.88663894
    952007,   0.53843296,  -0.60254383,  -0.87431037
    952009,   0.50740111,  -0.65731502,  -0.83116043
    952011,   0.52602017,  -0.70600051,  -0.83732474
    952014,   0.50740111,  -0.77294302,  -0.83116043
    952016,   0.51360750,  -0.80337149,  -0.83116043
    952018,   0.50740111,  -0.85205698,  -0.80033904
    952020,   0.51360750,  -0.89465678,  -0.80650330
    952023,   0.47636938,  -0.93117088,  -0.81883186
    952026,   0.49498844,  -0.94942796,  -0.79417479
    952028,   0.40809929,  -1.01637053,  -0.81883186
    952030,   0.42671847,  -1.03462756,  -0.73869628
    952032,   0.42051208,  -1.05897033,  -0.72020340
    952034,   0.47016299,  -1.07722735,  -0.66472495
    952037,   0.48878205,  -1.06505597,  -0.55376792
    952039,   0.52602017,  -1.04071331,  -0.48596084
    952041,   0.51981390,  -1.02854192,  -0.44897521
    952043,   0.51360750,  -0.97985637,  -0.40582526
    952045,   0.50119472,  -0.95551366,  -0.40582526
    952048,   0.50119472,  -0.91899955,  -0.36883956
    952050,   0.50119472,  -0.91291386,  -0.35651106
    952052,   0.53222656,  -0.87031400,  -0.36883956
    952054,   0.47016299,  -0.85814267,  -0.36883956
    952056,   0.45154393,  -0.88248539,  -0.40582526
    952059,   0.43913114,  -0.85814267,  -0.45513946
    952061,   0.43913114,  -0.84597129,  -0.49212515
    952064,   0.39568663,  -0.88857108,  -0.53527510
    952066,   0.40189302,  -0.87639976,  -0.54143941
    952068,   0.40189302,  -0.88857108,  -0.59691787
    952071,   0.40809929,  -0.94334227,  -0.58458930
    952073,   0.41430569,  -0.94942796,  -0.62773925
    952075,   0.43913114,  -0.95551366,  -0.61541069
    952077,   0.42051208,  -0.99811345,  -0.60924643
    952079,   0.45154393,  -0.98594207,  -0.59691787
    952082,   0.43292475,  -1.02245617,  -0.59075356
    952084,   0.45775020,  -0.97985637,  -0.56609648
    952086,   0.43913114,  -0.97377068,  -0.55376792
    952088,   0.42671847,  -0.92508519,  -0.51061797
    952090,   0.38948023,  -0.93725657,  -0.49828941
    952093,   0.38948023,  -0.85814267,  -0.43048239
    952095,   0.33982933,  -0.85814267,  -0.39349669
    952097,   0.34603572,  -0.79120010,  -0.34418249
    952099,   0.30879760,  -0.76685739,  -0.29486823
    952101,   0.32121027,  -0.69382912,  -0.23938978
    952104,   0.29017842,  -0.68165779,  -0.19007552
    952107,   0.29638481,  -0.60862952,  -0.14692557
    952109,   0.25914669,  -0.61471522,  -0.13459700
    952111,   0.27155936,  -0.62688661,  -0.04213285
    952113,   0.24052763,  -0.57820106,  -0.08528280
    952116,   0.20328939,  -0.56602973,  -0.04829717
    952118,   0.18467033,  -0.60254383,  -0.03596860
    952120,   0.12260675,  -0.50517285,  -0.02364004
    952122,   0.12260675,  -0.44431597,   0.05033135
    952124,   0.04813039,  -0.37128776,   0.01334560
    952127,   0.06674945,  -0.41388756,   0.11813831
    952129,  -0.00772691,  -0.51125854,   0.07498837
    952131,  -0.00152051,  -0.59037244,   0.18594539
    952133,   0.02330494,  -0.66340071,   0.08731699
    952136,   0.08536851,  -0.80945718,   0.15512407
    952138,   0.12881303,  -0.85205698,   0.13046694
    952140,   0.18467033,  -0.95551366,   0.14279544
    952142,   0.19708300,  -1.05897033,   0.10580981
    952144,   0.19087672,  -1.14416993,   0.13663125
    952147,   0.17846394,  -1.21719813,   0.15512407
    952150,   0.19087672,  -1.27196932,   0.14279544
    952152,   0.19708300,  -1.29631209,   0.15512407
    952154,   0.20328939,  -1.33891189,   0.11813831
    952156,   0.20949578,  -1.35716891,   0.15512407
    952159,   0.19708300,  -1.36934030,   0.12430263
    952161,   0.20949578,  -1.35716891,   0.15512407
    952163,   0.17846394,  -1.35108328,   0.14895976
    952165,   0.19087672,  -1.31456912,   0.16745257
    952167,   0.19087672,  -1.27805495,   0.17361689
    952169,   0.19087672,  -1.22936952,   0.19827402
    952172,   0.18467033,  -1.18676972,   0.20443821
    952174,   0.18467033,  -1.13808417,   0.21676683
    952176,   0.17846394,  -1.08939874,   0.22909534
    952178,   0.16605127,  -1.04071331,   0.24758816
    952180,   0.15984488,  -1.00419915,   0.24758816
    952183,   0.15984488,  -0.96768504,   0.27840960
    952185,   0.15984488,  -0.93117088,   0.29690242
    952187,   0.16605127,  -0.91291386,   0.29073811
    952189,   0.15363848,  -0.91899955,   0.32155955
    952192,   0.15363848,  -0.93117088,   0.31539524
    952195,   0.16605127,  -0.93117088,   0.34621668
    952197,   0.15984488,  -0.92508519,   0.35854518
    952199,   0.15363848,  -0.95551366,   0.35854518
    952201,   0.15363848,  -0.94942796,   0.38320231
    952203,   0.15984488,  -0.96159935,   0.37087381
    952206,   0.14743221,  -0.96768504,   0.37703800
    952208,   0.14122581,  -0.97985637,   0.37087381
    952210,   0.11019397,  -0.98594207,   0.38936663
    952212,   0.10398757,  -0.99811345,   0.40169513
    952214,   0.07916224,  -1.02854192,   0.36470950
    952217,   0.05433679,  -1.04071331,   0.35238087
    952219,   0.02330494,  -1.05288458,   0.32155955
    952221,   0.01089215,  -1.05288458,   0.30306673
    952223,  -0.00152051,  -1.06505597,   0.27224529
    952225,  -0.01393324,  -1.06505597,   0.24758816
    952228,  -0.02013958,  -1.05897033,   0.21676683
    952230,  -0.01393324,  -1.04679894,   0.22293115
    952232,  -0.03255230,  -1.05288458,   0.19210970
    952235,  -0.03875870,  -1.03462756,   0.19827402
    952237,  -0.04496503,  -1.04071331,   0.17978120
    952240,  -0.04496503,  -1.02854192,   0.17361689
    952242,  -0.06358415,  -1.01637053,   0.16128826
    952244,  -0.07599688,  -1.00419915,   0.17361689
    952246,  -0.06979048,  -0.98594207,   0.17361689
    952249,  -0.07599688,  -0.97377068,   0.16745257
    952251,  -0.08840960,  -0.97377068,   0.19210970
    952253,  -0.10082233,  -0.96768504,   0.19827402
    952255,  -0.08220321,  -0.94334227,   0.19827402
    952257,  -0.11323506,  -0.96159935,   0.21060252
    952259,  -0.10082233,  -0.96768504,   0.19827402
    952262,  -0.13185412,  -0.92508519,   0.14895976
    952264,  -0.15047318,  -0.88857108,   0.06882417
    952266,  -0.20012408,  -0.87639976,  -0.02980429
    952268,  -0.25598133,  -0.88248539,  -0.06062567
    952270,  -0.31183863,  -0.88248539,  -0.05446142
    952273,  -0.28701317,  -0.87639976,   0.03183842
    952275,  -0.24356860,  -0.84597129,   0.09348130
    952278,  -0.18150502,  -0.84597129,   0.14279544
    952280,  -0.15667957,  -0.83379990,   0.16745257
    952282,  -0.12564772,  -0.81554288,   0.16745257
    952285,  -0.14426684,  -0.81554288,   0.17978120
    952287,  -0.16909230,  -0.79728580,   0.14279544
    952289,  -0.15047318,  -0.78511441,   0.13663125
    952291,  -0.15667957,  -0.77902877,   0.09348130
    952293,  -0.11944139,  -0.77902877,   0.08115268
    952296,  -0.11323506,  -0.76077169,   0.06265986
    952298,  -0.08840960,  -0.73034322,   0.05649555
    952300,  -0.05737776,  -0.74251461,   0.01950991
    952302,  -0.00152051,  -0.76077169,  -0.00514722
    952304,   0.00468588,  -0.77294302,  -0.02980429
    952307,   0.04813039,  -0.77902877,  -0.07295424
    952309,   0.04813039,  -0.74860030,  -0.17158270
    952311,   0.07916224,  -0.73642898,  -0.22089690
    952313,   0.13501942,  -0.76685739,  -0.29486823
    952315,   0.20328939,  -0.79728580,  -0.34418249
    952318,   0.23432124,  -0.80337149,  -0.44897521
    952321,   0.25914669,  -0.83988559,  -0.47979659
    952323,   0.32121027,  -0.88248539,  -0.50445366
    952325,   0.33362305,  -0.90682817,  -0.52294654
    952327,   0.30259120,  -0.97377068,  -0.52294654
    952330,   0.25914669,  -1.02854192,  -0.49212515
    952332,   0.24673390,  -1.07722735,  -0.49828941
    952334,   0.22811484,  -1.11982715,  -0.46130377
    952336,   0.19087672,  -1.13808417,  -0.45513946
    952338,   0.15984488,  -1.09548450,  -0.41815382
    952341,   0.15363848,  -1.09548450,  -0.44897521
    952343,   0.11019397,  -1.05897033,  -0.45513946
    952345,   0.11640036,  -0.99811345,  -0.51061797
    952347,   0.13501942,  -0.95551366,  -0.49212515
    952349,   0.12260675,  -0.94334227,  -0.56609648
    952352,   0.14743221,  -0.94334227,  -0.56609648
    952354,   0.19087672,  -0.93725657,  -0.57226074
    952356,   0.22811484,  -0.95551366,  -0.62157500
    952358,   0.29638481,  -0.97985637,  -0.57226074
    952360,   0.27155936,  -1.02245617,  -0.65239638
    952364,   0.33982933,  -1.03462756,  -0.57226074
    952366,   0.35844851,  -1.08331311,  -0.67088920
    952368,   0.38327384,  -1.08331311,  -0.52911079
    952370,   0.38948023,  -1.12591290,  -0.68938208
    952372,   0.39568663,  -1.13199854,  -0.51678228
    952375,   0.37086117,  -1.15025556,  -0.60308218
    952377,   0.37086117,  -1.16851270,  -0.55993223
    952379,   0.37086117,  -1.14416993,  -0.49212515
    952381,   0.34603572,  -1.21719813,  -0.60924643
    952383,   0.36465478,  -1.19285536,  -0.35651106
    952386,   0.35224211,  -1.13808417,  -0.51061797
    952388,   0.39568663,  -1.13199854,  -0.44281095
    952390,   0.36465478,  -1.16851270,  -0.48596084
    952392,   0.38948023,  -1.11982715,  -0.28870398
    952394,   0.37706757,  -1.08939874,  -0.55993223
    952397,   0.40189302,  -1.14416993,  -0.44897521
    952399,   0.36465478,  -1.06505597,  -0.47363234
    952401,   0.35224211,  -1.13808417,  -0.60924643
    952403,   0.33362305,  -1.13808417,  -0.47363234
    952406,   0.32121027,  -1.08939874,  -0.62157500
    952409,   0.28397214,  -1.10157013,  -0.65239638
    952411,   0.30259120,  -1.08939874,  -0.54760361
    952413,   0.27776575,  -1.09548450,  -0.57226074
    952415,   0.21570218,  -1.09548450,  -0.57226074
    952417,   0.19087672,  -1.05288458,  -0.52911079
    952420,   0.15984488,  -1.07114172,  -0.52294654
    952422,   0.12260675,  -1.04679894,  -0.48596084
    952424,   0.12260675,  -1.05288458,  -0.38733244
    952426,   0.11640036,  -1.05288458,  -0.36883956
    952428,   0.11019397,  -1.01637053,  -0.30719680
    952431,   0.09157491,  -0.96768504,  -0.28253973
    952433,   0.13501942,  -0.95551366,  -0.31952536
    952435,   0.09778130,  -0.97377068,  -0.16541845
    952437,   0.11640036,  -0.98594207,  -0.09144706
    952439,   0.11019397,  -0.95551366,  -0.14076132
    952442,   0.08536851,  -0.91899955,  -0.01131147
    952444,   0.08536851,  -0.90074247,  -0.07295424
    952446,   0.09778130,  -0.88248539,   0.04416704
    952449,   0.09157491,  -0.84597129,   0.03800273
    952451,   0.08536851,  -0.88248539,   0.16745257
    952454,   0.07916224,  -0.88857108,   0.18594539
    952456,   0.07295585,  -0.85205698,   0.15512407
    952458,   0.06674945,  -0.83379990,   0.23525965
    952460,   0.10398757,  -0.81554288,   0.19827402
    952463,   0.10398757,  -0.81554288,   0.24142396
    952465,   0.07916224,  -0.83379990,   0.25991678
    952467,   0.06054306,  -0.84597129,   0.25991678
    952469,   0.04192400,  -0.85205698,   0.27840960
    952471,   0.03571761,  -0.88248539,   0.27224529
    952473,   0.01089215,  -0.91291386,   0.26608098
    952476,  -0.00772691,  -0.91291386,   0.27224529
    952478,  -0.03255230,  -0.92508519,   0.24758816
    952480,  -0.04496503,  -0.94942796,   0.27224529
    952482,  -0.06358415,  -0.96768504,   0.24142396
    952484,  -0.09461594,  -0.97985637,   0.22909534
    952487,  -0.10702866,  -0.96159935,   0.23525965
    952489,  -0.11944139,  -0.98594207,   0.21676683
    952492,  -0.15047318,  -0.99811345,   0.21676683
    952494,  -0.16288590,  -1.00419915,   0.22293115
    952496,  -0.16288590,  -1.01637053,   0.21060252
    952499,  -0.18771136,  -1.02245617,   0.23525965
    952501,  -0.20633048,  -1.01637053,   0.24758816
    952503,  -0.20012408,  -1.02854192,   0.26608098
    952505,  -0.20633048,  -1.03462756,   0.25375247
    952507,  -0.21253681,  -1.01637053,   0.25991678
    952510,  -0.20633048,  -0.99811345,   0.27840960
    952512,  -0.21874315,  -1.00419915,   0.30306673
    952514,  -0.21874315,  -1.00419915,   0.30306673
    952516,  -0.22494954,  -0.99202776,   0.32772386
    952518,  -0.23115587,  -1.00419915,   0.36470950
    952521,  -0.23736227,  -0.99811345,   0.36470950
    952523,  -0.24977499,  -0.99811345,   0.39553082
    952525,  -0.24977499,  -0.99811345,   0.41402376
    952527,  -0.24977499,  -0.99811345,   0.44484508
    952529,  -0.26839405,  -1.01637053,   0.46950221
    952532,  -0.28080678,  -1.07722735,   0.46950221
    952535,  -0.24356860,  -1.03462756,   0.45100939
    952537,  -0.19391775,  -0.95551366,   0.43868077
    952539,  -0.16909230,  -0.90074247,   0.37087381
    952541,  -0.10082233,  -0.87639976,   0.34621668
    952544,  -0.13806045,  -0.91291386,   0.34005237
    952546,  -0.13806045,  -0.92508519,   0.35854518
    952548,  -0.18771136,  -0.95551366,   0.37703800
    952550,  -0.22494954,  -0.97377068,   0.40169513
    952552,  -0.26839405,  -1.01637053,   0.47566652
    952555,  -0.31183863,  -1.00419915,   0.47566652
    952557,  -0.33045769,  -1.01028478,   0.51881647
    952559,  -0.39252132,  -1.02854192,   0.53730929
    952561,  -0.42355311,  -1.01637053,   0.54963779
    952563,  -0.44837856,  -1.01028478,   0.57429492
    952566,  -0.47320402,  -1.03462756,   0.60511637
    952568,  -0.51044214,  -1.08939874,   0.62977350
    952570,  -0.51664853,  -1.10157013,   0.64826632
    952572,  -0.54147398,  -1.02245617,   0.64210212
    952574,  -0.51044214,  -0.92508519,   0.59895217
    952578,  -0.45458490,  -0.84597129,   0.51881647
    952580,  -0.41734672,  -0.78511441,   0.45717371
    952582,  -0.39252132,  -0.74251461,   0.40785944
    952584,  -0.38010859,  -0.74860030,   0.37087381
    952586,  -0.34907675,  -0.74251461,   0.34005237
    952589,  -0.33666402,  -0.77294302,   0.29690242
    952591,  -0.31183863,  -0.76077169,   0.27224529
    952593,  -0.26839405,  -0.76077169,   0.23525965
    952595,  -0.24977499,  -0.78511441,   0.21060252
    952597,  -0.18150502,  -0.80337149,   0.16128826
    952600,  -0.10702866,  -0.80337149,   0.13046694
    952602,  -0.07599688,  -0.82162857,   0.10580981
    952604,  -0.02013958,  -0.83988559,   0.09348130
    952606,   0.00468588,  -0.87031400,   0.06265986
    952608,   0.07916224,  -0.88857108,   0.05033135
    952611,   0.11019397,  -0.91291386,   0.05033135
    952613,   0.14122581,  -0.93725657,   0.01334560
    952615,   0.16605127,  -0.93117088,   0.00101709
    952617,   0.20328939,  -0.97985637,  -0.00514722
    952620,   0.22811484,  -0.99811345,  -0.01747572
    952623,   0.22811484,  -0.97985637,  -0.02364004
    952625,   0.21570218,  -0.95551366,  -0.02364004
    952627,   0.22811484,  -0.93725657,  -0.03596860
    952629,   0.24052763,  -0.91291386,  -0.02364004
    952631,   0.22811484,  -0.91899955,  -0.02364004
    952634,   0.24052763,  -0.89465678,  -0.01747572
    952636,   0.22811484,  -0.88857108,   0.00718141
    952638,   0.20949578,  -0.87031400,   0.03800273
    952640,   0.20949578,  -0.82771420,   0.01334560
    952642,   0.22190845,  -0.79728580,   0.02567422
    952645,   0.19708300,  -0.80945718,   0.05033135
    952647,   0.12881303,  -0.81554288,   0.03800273
    952649,   0.07295585,  -0.80337149,   0.01950991
    952651,  -0.00772691,  -0.81554288,   0.00101709
    952653,  -0.10082233,  -0.82771420,  -0.03596860
    952656,  -0.20012408,  -0.87031400,  -0.04829717
    952658,  -0.26218772,  -0.85814267,  -0.10993993
    952660,  -0.28080678,  -0.83988559,  -0.17158270
    952663,  -0.27460045,  -0.82771420,  -0.20856833
    952666,  -0.23736227,  -0.80337149,  -0.27021116
    952668,  -0.17529863,  -0.76077169,  -0.33801818
    952670,  -0.15667957,  -0.73034322,  -0.39966100
    952672,  -0.11944139,  -0.71208620,  -0.44897521
    952674,  -0.09461594,  -0.66948640,  -0.51678228
    952677,  -0.02634597,  -0.62080085,  -0.57226074
    952679,   0.02330494,  -0.61471522,  -0.64623213
    952681,   0.06674945,  -0.59645814,  -0.68938208
    952683,   0.11640036,  -0.60254383,  -0.77568191
    952685,   0.15363848,  -0.60862952,  -0.83116043
    952688,   0.17846394,  -0.65122932,  -0.89280319
    952690,   0.22811484,  -0.67557204,  -0.94211745
    952692,   0.27776575,  -0.73034322,  -0.98526740
    952694,   0.29017842,  -0.80945718,  -1.01608872
    952696,   0.35224211,  -0.86422837,  -1.04074585
    952699,   0.39568663,  -0.93725657,  -1.04691017
    952701,   0.42671847,  -1.00419915,  -1.02841735
    952704,   0.43913114,  -1.05897033,  -1.02841735
    952706,   0.48257565,  -1.02854192,  -0.99143165
    952708,   0.48878205,  -1.00419915,  -0.96061027
    952711,   0.47636938,  -1.02854192,  -0.91746032
    952713,   0.53222656,  -0.99202776,  -0.85581756
    952715,   0.57567108,  -0.96159935,  -0.78184623
    952717,   0.64394104,  -0.99811345,  -0.80650330
    952719,   0.74944925,  -1.03462756,  -0.67705345
    952722,   0.80530643,  -0.98594207,  -0.75102484
    952724,   0.78048098,  -0.93725657,  -0.60308218
    952726,   0.68738556,  -0.90682817,  -0.65856063
    952728,   0.60670292,  -0.91899955,  -0.63390350
    952730,   0.51981390,  -0.87639976,  -0.53527510
    952733,   0.44533753,  -0.82771420,  -0.63390350
    952735,   0.48257565,  -0.82771420,  -0.54143941
    952737,   0.41430569,  -0.87639976,  -0.58458930
    952739,   0.43913114,  -0.81554288,  -0.58458930
    952741,   0.37086117,  -0.88857108,  -0.60924643
    952744,   0.42671847,  -0.83988559,  -0.59075356
    952747,   0.41430569,  -0.83988559,  -0.66472495
    952749,   0.45154393,  -0.76077169,  -0.62773925
    952751,   0.42051208,  -0.83988559,  -0.70787489
    952753,   0.43913114,  -0.87639976,  -0.56609648
    952756,   0.45775020,  -0.86422837,  -0.58458930
    952758,   0.45154393,  -0.95551366,  -0.51061797
    952760,   0.48257565,  -0.93117088,  -0.51061797
    952762,   0.47016299,  -0.93117088,  -0.55993223
    952764,   0.42051208,  -1.01637053,  -0.56609648
    952767,   0.43292475,  -0.91291386,  -0.59075356
    952769,   0.43913114,  -0.96768504,  -0.59691787
    952771,   0.48878205,  -0.90682817,  -0.62157500
    952773,   0.48257565,  -0.85814267,  -0.55993223
    952775,   0.51981390,  -0.86422837,  -0.61541069
    952777,   0.51981390,  -0.87031400,  -0.58458930
    952780,   0.53222656,  -0.80945718,  -0.53527510
    952782,   0.50740111,  -0.82771420,  -0.61541069
    952784,   0.50740111,  -0.73642898,  -0.54143941
    952786,   0.50740111,  -0.70600051,  -0.57226074
    952788,   0.50740111,  -0.67557204,  -0.51061797
    952792,   0.52602017,  -0.53560126,  -0.45513946
    952794,   0.52602017,  -0.55385834,  -0.41815382
    952796,   0.55084562,  -0.56602973,  -0.38116813
    952798,   0.49498844,  -0.62688661,  -0.40582526
    952800,   0.52602017,  -0.64514363,  -0.37500387
    952803,   0.47016299,  -0.71817183,  -0.39349669
    952805,   0.54463935,  -0.72425759,  -0.35651106
    952807,   0.48878205,  -0.80337149,  -0.36883956
    952809,   0.55705202,  -0.77902877,  -0.29486823
    952811,   0.53222656,  -0.82162857,  -0.31336111
    952814,   0.59429014,  -0.81554288,  -0.22706121
    952816,   0.55084562,  -0.88857108,  -0.27021116
    952818,   0.61290932,  -0.88248539,  -0.18391126
    952820,   0.56946480,  -0.96159935,  -0.19007552
    952822,   0.61911559,  -0.93117088,  -0.10377562
    952825,   0.56946480,  -1.00419915,  -0.09144706
    952827,   0.60670292,  -0.97985637,  -0.04213285
