    801623,  -0.00772691,   0.09731007,  -0.96061027
    801625,  -0.01393324,   0.10339582,  -0.97293884
    801627,  -0.01393324,   0.09122443,  -0.96061027
    801629,  -0.01393324,   0.09731007,  -0.96677452
    801632,  -0.00152051,   0.09731007,  -0.96677452
    801634,  -0.01393324,   0.10948145,  -0.95444602
    801636,  -0.02013958,   0.09731007,  -0.96061027
    801638,  -0.02013958,   0.09122443,  -0.96061027
    801641,  -0.00772691,   0.09122443,  -0.96061027
    801643,  -0.01393324,   0.08513868,  -0.96061027
    801645,  -0.00152051,   0.08513868,  -0.95444602
    801647,  -0.00772691,   0.09122443,  -0.96061027
    801649,   0.00468588,   0.08513868,  -0.96677452
    801652,  -0.00152051,   0.07905304,  -0.96061027
    801654,   0.00468588,   0.08513868,  -0.95444602
    801656,   0.01089215,   0.09122443,  -0.96061027
    801658,   0.00468588,   0.08513868,  -0.96061027
    801660,   0.01089215,   0.09122443,  -0.96677452
    801664,   0.00468588,   0.09122443,  -0.94828171
    801666,  -0.00152051,   0.08513868,  -0.97293884
    801668,   0.00468588,   0.07905304,  -0.96061027
    801670,  -0.00772691,   0.09122443,  -0.95444602
    801672,  -0.00152051,   0.07905304,  -0.96061027
    801675,  -0.00772691,   0.07905304,  -0.96677452
    801677,   0.00468588,   0.07905304,  -0.96061027
    801679,  -0.00152051,   0.06688166,  -0.94828171
    801681,  -0.00772691,   0.07296741,  -0.94211745
    801683,  -0.01393324,   0.07905304,  -0.94828171
    801686,  -0.00772691,   0.07905304,  -0.94211745
    801688,  -0.02013958,   0.07296741,  -0.93595314
    801690,  -0.02634597,   0.07296741,  -0.95444602
    801692,  -0.02634597,   0.06688166,  -0.94211745
    801694,  -0.02013958,   0.07296741,  -0.94828171
    801697,  -0.00772691,   0.07296741,  -0.94211745
    801699,  -0.02634597,   0.06688166,  -0.94211745
    801701,  -0.02013958,   0.06079602,  -0.93595314
    801703,  -0.02013958,   0.07905304,  -0.92978889
    801705,  -0.01393324,   0.06688166,  -0.92362458
    801709,  -0.01393324,   0.07296741,  -0.92978889
    801711,  -0.02013958,   0.07905304,  -0.92978889
    801713,  -0.00772691,   0.07905304,  -0.91129607
    801715,  -0.02634597,   0.06688166,  -0.92362458
    801717,  -0.01393324,   0.06688166,  -0.91746032
    801720,  -0.00772691,   0.07296741,  -0.91746032
    801722,  -0.00772691,   0.08513868,  -0.91129607
    801724,  -0.00772691,   0.07296741,  -0.92362458
    801726,  -0.00772691,   0.07296741,  -0.92362458
    801728,  -0.00772691,   0.07296741,  -0.91129607
    801731,  -0.01393324,   0.07296741,  -0.91746032
    801733,  -0.00772691,   0.07905304,  -0.91746032
    801735,  -0.00772691,   0.09122443,  -0.92362458
    801737,  -0.00152051,   0.07905304,  -0.92362458
    801739,  -0.00772691,   0.08513868,  -0.92978889
    801742,  -0.00152051,   0.07296741,  -0.94211745
    801744,  -0.00152051,   0.07905304,  -0.95444602
    801746,  -0.00772691,   0.08513868,  -0.95444602
    801748,   0.00468588,   0.09122443,  -0.96061027
    801751,  -0.00152051,   0.07296741,  -0.96677452
    801753,  -0.00152051,   0.09122443,  -0.99143165
    801756,  -0.00772691,   0.07905304,  -0.98526740
    801758,   0.00468588,   0.09122443,  -0.97293884
    801760,   0.00468588,   0.07905304,  -0.98526740
    801762,   0.00468588,   0.09122443,  -0.99143165
    801764,  -0.00152051,   0.09122443,  -0.98526740
    801767,  -0.00152051,   0.07905304,  -0.99143165
    801769,   0.00468588,   0.09731007,  -0.99759591
    801771,   0.01089215,   0.09122443,  -1.00376022
    801773,   0.00468588,   0.09122443,  -0.98526740
    801775,   0.01709855,   0.08513868,  -1.00376022
    801778,   0.00468588,   0.09731007,  -0.99759591
    801780,   0.01089215,   0.08513868,  -0.99759591
    801782,   0.01089215,   0.10948145,  -1.00376022
    801784,   0.01709855,   0.11556721,  -0.99143165
    801786,   0.00468588,   0.11556721,  -0.99759591
    801789,   0.01089215,   0.10339582,  -1.01608872
    801792,   0.01709855,   0.10948145,  -1.00376022
    801794,   0.01089215,   0.11556721,  -0.99759591
    801796,   0.02330494,   0.10339582,  -0.99759591
    801798,   0.01709855,   0.09122443,  -0.98526740
    801801,   0.02330494,   0.10339582,  -0.99143165
    801803,   0.02330494,   0.09731007,  -0.99143165
    801805,   0.02330494,   0.09731007,  -0.99143165
    801807,   0.02951133,   0.10948145,  -0.97293884
    801809,   0.03571761,   0.10339582,  -0.97910309
    801812,   0.03571761,   0.10339582,  -0.97910309
    801814,   0.03571761,   0.10339582,  -0.99143165
    801816,   0.02951133,   0.10339582,  -0.98526740
    801818,   0.02330494,   0.10339582,  -0.99143165
    801820,   0.02330494,   0.10948145,  -0.99143165
    801823,   0.02330494,   0.10339582,  -0.99759591
    801825,   0.02951133,   0.10339582,  -0.99143165
    801827,   0.02951133,   0.10339582,  -0.99759591
    801829,   0.03571761,   0.09122443,  -0.99143165
    801831,   0.02330494,   0.10339582,  -0.99759591
    801835,   0.01709855,   0.09731007,  -1.00376022
    801837,   0.01089215,   0.10339582,  -1.00992453
    801839,   0.01089215,   0.08513868,  -1.00992453
    801841,   0.01089215,   0.09122443,  -1.01608872
    801843,   0.00468588,   0.09731007,  -1.00992453
    801846,   0.01089215,   0.10339582,  -1.02225304
    801848,  -0.00152051,   0.09122443,  -1.01608872
    801850,   0.00468588,   0.09731007,  -1.01608872
    801852,   0.00468588,   0.09731007,  -1.01608872
    801854,  -0.00152051,   0.09122443,  -1.01608872
    801857,   0.00468588,   0.10339582,  -1.02225304
    801859,   0.01089215,   0.09122443,  -1.02841735
    801861,   0.00468588,   0.08513868,  -1.02841735
    801863,   0.00468588,   0.09731007,  -1.02225304
    801865,   0.00468588,   0.09122443,  -1.02225304
    801868,   0.00468588,   0.10339582,  -1.00992453
    801870,   0.01089215,   0.09731007,  -1.00992453
    801872,   0.01089215,   0.09731007,  -1.02225304
    801874,   0.01089215,   0.09122443,  -1.01608872
    801876,   0.01089215,   0.09122443,  -1.01608872
    801880,   0.02330494,   0.10339582,  -1.01608872
    801882,   0.01709855,   0.09731007,  -1.01608872
    801884,   0.02330494,   0.09731007,  -1.00376022
    801886,   0.01709855,   0.09731007,  -1.00376022
    801888,   0.02951133,   0.09731007,  -0.98526740
    801891,   0.02330494,   0.09122443,  -0.97910309
    801893,   0.02951133,   0.08513868,  -0.97910309
    801895,   0.03571761,   0.07905304,  -0.99143165
    801897,   0.02951133,   0.07905304,  -0.97293884
    801899,   0.04192400,   0.07905304,  -0.98526740
    801902,   0.02951133,   0.07296741,  -0.96677452
    801904,   0.02951133,   0.07905304,  -0.96677452
    801906,   0.03571761,   0.07905304,  -0.96677452
    801908,   0.03571761,   0.07905304,  -0.95444602
    801910,   0.04192400,   0.08513868,  -0.96061027
    801913,   0.04192400,   0.09122443,  -0.95444602
    801915,   0.04192400,   0.09122443,  -0.96061027
    801917,   0.05433679,   0.07905304,  -0.96061027
    801920,   0.06054306,   0.09731007,  -0.96061027
    801922,   0.05433679,   0.08513868,  -0.96677452
    801925,   0.05433679,   0.09731007,  -0.95444602
    801927,   0.06054306,   0.09122443,  -0.96061027
    801929,   0.05433679,   0.08513868,  -0.95444602
    801931,   0.06674945,   0.08513868,  -0.96061027
    801934,   0.05433679,   0.09122443,  -0.96677452
    801936,   0.06054306,   0.08513868,  -0.96061027
    801938,   0.06674945,   0.07905304,  -0.96677452
    801940,   0.06674945,   0.07905304,  -0.96061027
    801942,   0.06054306,   0.08513868,  -0.97910309
    801945,   0.05433679,   0.07905304,  -0.97910309
    801947,   0.06674945,   0.07296741,  -0.98526740
    801949,   0.06674945,   0.08513868,  -0.97293884
    801951,   0.06674945,   0.07296741,  -0.98526740
    801953,   0.04813039,   0.07905304,  -0.97293884
    801956,   0.04192400,   0.08513868,  -0.99143165
    801958,   0.04192400,   0.07905304,  -0.97910309
    801960,   0.04813039,   0.07296741,  -0.98526740
    801963,   0.04813039,   0.08513868,  -0.98526740
    801965,   0.04813039,   0.07905304,  -1.00376022
    801968,   0.04192400,   0.07905304,  -0.98526740
    801970,   0.04813039,   0.08513868,  -0.98526740
    801972,   0.04192400,   0.08513868,  -0.99759591
    801974,   0.04192400,   0.08513868,  -0.97910309
    801976,   0.03571761,   0.07905304,  -0.97910309
    801979,   0.02951133,   0.08513868,  -0.98526740
    801981,   0.02951133,   0.09122443,  -0.98526740
    801983,   0.02330494,   0.08513868,  -0.98526740
    801985,   0.02330494,   0.09122443,  -0.97910309
    801987,   0.03571761,   0.09122443,  -0.97293884
    801990,   0.00468588,   0.08513868,  -0.97293884
    801992,   0.02330494,   0.07296741,  -0.97293884
    801994,   0.01709855,   0.08513868,  -0.98526740
    801996,   0.01709855,   0.08513868,  -0.97293884
    801998,   0.01709855,   0.07905304,  -0.97910309
    802001,   0.00468588,   0.07905304,  -0.96677452
    802003,   0.00468588,   0.07296741,  -0.96677452
    802006,   0.01089215,   0.07296741,  -0.96061027
    802008,  -0.00152051,   0.07905304,  -0.97293884
    802010,  -0.01393324,   0.08513868,  -0.94828171
    802013,  -0.00152051,   0.07905304,  -0.96061027
    802015,  -0.00152051,   0.08513868,  -0.95444602
    802017,  -0.01393324,   0.07296741,  -0.94828171
    802019,  -0.01393324,   0.07905304,  -0.94211745
    802021,  -0.03255230,   0.08513868,  -0.94211745
    802024,  -0.01393324,   0.07296741,  -0.94211745
    802026,  -0.02634597,   0.07296741,  -0.92978889
    802028,  -0.02634597,   0.07905304,  -0.94211745
    802030,  -0.03875870,   0.09122443,  -0.93595314
    802032,  -0.03255230,   0.07905304,  -0.92978889
    802035,  -0.03255230,   0.07905304,  -0.93595314
    802037,  -0.04496503,   0.07296741,  -0.92362458
    802039,  -0.05117142,   0.06688166,  -0.93595314
    802041,  -0.04496503,   0.07296741,  -0.92362458
    802043,  -0.06358415,   0.07296741,  -0.91129607
    802046,  -0.05117142,   0.07296741,  -0.91746032
    802049,  -0.06979048,   0.06688166,  -0.92978889
    802051,  -0.04496503,   0.06688166,  -0.91746032
    802053,  -0.06358415,   0.07296741,  -0.91746032
    802055,  -0.06358415,   0.05471027,  -0.92362458
    802058,  -0.06358415,   0.07905304,  -0.92978889
    802060,  -0.06358415,   0.06688166,  -0.94211745
    802062,  -0.06358415,   0.07296741,  -0.93595314
    802064,  -0.06358415,   0.07905304,  -0.94828171
    802066,  -0.06358415,   0.08513868,  -0.95444602
    802069,  -0.06979048,   0.07296741,  -0.95444602
    802071,  -0.04496503,   0.07296741,  -0.96677452
    802073,  -0.05737776,   0.08513868,  -0.97293884
    802075,  -0.05117142,   0.09122443,  -0.95444602
    802077,  -0.03875870,   0.07905304,  -0.96061027
    802080,  -0.03875870,   0.09122443,  -0.97293884
    802082,  -0.03875870,   0.09731007,  -0.96677452
    802084,  -0.04496503,   0.08513868,  -0.97293884
    802086,  -0.04496503,   0.07905304,  -0.98526740
    802088,  -0.03875870,   0.09122443,  -0.97910309
    802092,  -0.02634597,   0.08513868,  -0.99143165
    802094,  -0.03255230,   0.08513868,  -0.97293884
    802096,  -0.02634597,   0.08513868,  -0.97910309
    802098,  -0.02013958,   0.08513868,  -0.98526740
    802100,  -0.02634597,   0.08513868,  -0.99759591
    802103,  -0.02634597,   0.08513868,  -0.98526740
    802105,  -0.02013958,   0.07905304,  -0.99143165
    802107,  -0.01393324,   0.08513868,  -0.99759591
    802109,  -0.00772691,   0.07905304,  -0.99759591
    802111,  -0.01393324,   0.09731007,  -0.98526740
    802114,  -0.00772691,   0.09122443,  -0.99759591
    802116,  -0.01393324,   0.09731007,  -0.99143165
    802118,  -0.01393324,   0.08513868,  -0.98526740
    802120,  -0.01393324,   0.09122443,  -0.97910309
    802122,  -0.02013958,   0.07905304,  -0.97910309
    802125,  -0.02013958,   0.09122443,  -0.99143165
    802127,  -0.01393324,   0.09122443,  -0.97910309
    802129,  -0.02634597,   0.08513868,  -0.97910309
    802131,  -0.01393324,   0.08513868,  -0.97293884
    802134,  -0.02013958,   0.07905304,  -0.97293884
    802137,  -0.02013958,   0.09122443,  -0.97910309
    802139,  -0.03255230,   0.07905304,  -0.96061027
    802141,  -0.03875870,   0.08513868,  -0.97293884
    802143,  -0.03255230,   0.08513868,  -0.97293884
    802145,  -0.03255230,   0.08513868,  -0.98526740
    802148,  -0.02634597,   0.08513868,  -0.97293884
    802150,  -0.03255230,   0.08513868,  -0.97910309
    802152,  -0.03255230,   0.08513868,  -0.97293884
    802154,  -0.03875870,   0.06688166,  -0.97910309
    802156,  -0.03255230,   0.08513868,  -0.96677452
    802159,  -0.03255230,   0.06688166,  -0.96677452
    802161,  -0.03255230,   0.07296741,  -0.98526740
    802163,  -0.03875870,   0.06079602,  -0.98526740
    802165,  -0.03875870,   0.07905304,  -0.97910309
    802167,  -0.02634597,   0.07905304,  -0.96677452
    802169,  -0.03255230,   0.07296741,  -0.99143165
    802172,  -0.03875870,   0.07296741,  -0.97910309
    802174,  -0.04496503,   0.09122443,  -0.97910309
    802177,  -0.03875870,   0.08513868,  -0.99143165
    802179,  -0.02013958,   0.08513868,  -0.97910309
    802181,  -0.02634597,   0.07905304,  -0.98526740
    802184,  -0.03875870,   0.09122443,  -0.98526740
    802186,  -0.02013958,   0.09122443,  -0.97910309
    802188,  -0.02634597,   0.09122443,  -0.97910309
    802190,  -0.02634597,   0.07905304,  -0.98526740
    802192,  -0.02013958,   0.08513868,  -0.98526740
    802195,  -0.01393324,   0.07296741,  -0.97910309
    802197,  -0.02013958,   0.06688166,  -0.99143165
    802199,  -0.01393324,   0.07296741,  -0.99759591
    802201,  -0.00772691,   0.06688166,  -0.99143165
    802203,  -0.00772691,   0.07296741,  -0.98526740
    802206,  -0.00152051,   0.07905304,  -0.98526740
    802208,  -0.00152051,   0.07296741,  -0.99143165
    802210,  -0.00152051,   0.07905304,  -0.99759591
    802212,  -0.01393324,   0.08513868,  -0.99143165
    802214,  -0.02013958,   0.07296741,  -0.99759591
    802217,  -0.00152051,   0.07905304,  -0.99759591
    802220,   0.00468588,   0.06688166,  -1.00376022
    802222,  -0.02013958,   0.06688166,  -1.00376022
    802224,  -0.01393324,   0.07905304,  -0.99759591
    802226,  -0.01393324,   0.07296741,  -1.00376022
    802229,  -0.02013958,   0.08513868,  -0.99759591
    802231,  -0.02013958,   0.08513868,  -0.97910309
    802233,  -0.02634597,   0.07905304,  -0.99759591
    802235,  -0.03255230,   0.08513868,  -0.99143165
    802237,  -0.04496503,   0.07296741,  -0.99143165
    802240,  -0.03255230,   0.08513868,  -0.99759591
    802242,  -0.05117142,   0.08513868,  -0.99143165
    802244,  -0.03255230,   0.07905304,  -0.99143165
    802246,  -0.04496503,   0.09122443,  -0.98526740
    802248,  -0.04496503,   0.07296741,  -0.97293884
    802251,  -0.03255230,   0.07296741,  -0.99143165
    802253,  -0.05117142,   0.07905304,  -0.99143165
    802255,  -0.04496503,   0.09122443,  -0.99143165
    802257,  -0.04496503,   0.08513868,  -0.99143165
    802259,  -0.03875870,   0.07296741,  -0.98526740
    802263,  -0.03255230,   0.07905304,  -0.99759591
    802265,  -0.03875870,   0.09122443,  -0.99143165
    802267,  -0.02634597,   0.07296741,  -1.00376022
    802269,  -0.01393324,   0.09122443,  -0.99759591
    802271,  -0.01393324,   0.09122443,  -1.00376022
    802274,  -0.00152051,   0.08513868,  -1.00376022
    802276,  -0.00772691,   0.09122443,  -1.00992453
    802278,   0.01089215,   0.08513868,  -0.99143165
    802280,   0.01089215,   0.09122443,  -0.99143165
    802282,   0.01089215,   0.08513868,  -0.99143165
    802285,   0.02330494,   0.08513868,  -0.99759591
    802287,   0.03571761,   0.09122443,  -0.99759591
    802289,   0.03571761,   0.08513868,  -0.99759591
    802291,   0.03571761,   0.09122443,  -0.99143165
    802293,   0.03571761,   0.09122443,  -0.99143165
    802296,   0.03571761,   0.08513868,  -1.00376022
    802298,   0.04192400,   0.08513868,  -0.99143165
    802300,   0.03571761,   0.09122443,  -0.99759591
    802302,   0.04813039,   0.08513868,  -0.99759591
    802305,   0.03571761,   0.09122443,  -0.99759591
    802308,   0.04813039,   0.09731007,  -1.00376022
    802310,   0.04192400,   0.07905304,  -0.99143165
    802312,   0.04813039,   0.09731007,  -1.00992453
    802314,   0.03571761,   0.10948145,  -1.00376022
    802316,   0.04192400,   0.10339582,  -1.00992453
    802319,   0.04192400,   0.10339582,  -0.99759591
    802321,   0.04192400,   0.09122443,  -1.00376022
    802323,   0.02330494,   0.09122443,  -1.00376022
    802325,   0.04192400,   0.09731007,  -1.00992453
    802327,   0.04192400,   0.09731007,  -1.00992453
    802330,   0.03571761,   0.08513868,  -1.00376022
    802332,   0.03571761,   0.09731007,  -0.99143165
    802334,   0.03571761,   0.08513868,  -0.99759591
    802336,   0.03571761,   0.09731007,  -0.99759591
    802338,   0.03571761,   0.10339582,  -0.98526740
    802340,   0.02951133,   0.10339582,  -0.99143165
    802343,   0.02951133,   0.10339582,  -0.99143165
    802345,   0.03571761,   0.09731007,  -0.98526740
    802348,   0.03571761,   0.09122443,  -0.98526740
    802350,   0.03571761,   0.09122443,  -0.99143165
    802352,   0.02951133,   0.09122443,  -0.99759591
    802355,   0.02951133,   0.09122443,  -0.99759591
    802357,   0.04192400,   0.10339582,  -0.98526740
    802359,   0.02951133,   0.10339582,  -0.99759591
    802361,   0.04192400,   0.11556721,  -0.99143165
    802363,   0.01709855,   0.10339582,  -1.00376022
    802366,   0.02951133,   0.10339582,  -1.00376022
    802368,   0.01709855,   0.09731007,  -1.00992453
    802370,   0.02951133,   0.10339582,  -1.01608872
    802372,   0.02330494,   0.09122443,  -1.00992453
    802374,   0.01709855,   0.09731007,  -1.00992453
    802377,   0.01709855,   0.09122443,  -1.00376022
    802379,  -0.00152051,   0.10339582,  -1.00376022
    802381,   0.01089215,   0.09122443,  -0.99759591
    802383,   0.00468588,   0.09122443,  -1.00376022
    802385,   0.00468588,   0.08513868,  -0.99759591
    802388,   0.01089215,   0.09731007,  -0.99143165
    802391,  -0.00772691,   0.08513868,  -0.98526740
    802393,   0.00468588,   0.09731007,  -0.99143165
    802395,   0.00468588,   0.08513868,  -0.98526740
    802397,   0.00468588,   0.07905304,  -0.97910309
    802400,   0.00468588,   0.08513868,  -0.96677452
    802402,   0.01089215,   0.08513868,  -0.97293884
    802404,  -0.00152051,   0.09122443,  -0.96677452
    802406,  -0.00152051,   0.08513868,  -0.97910309
    802408,   0.00468588,   0.09731007,  -0.96061027
    802411,  -0.00152051,   0.09731007,  -0.97910309
    802413,  -0.00152051,   0.08513868,  -0.95444602
    802415,   0.01089215,   0.08513868,  -0.96061027
    802417,   0.00468588,   0.09122443,  -0.95444602
    802419,  -0.00772691,   0.08513868,  -0.96061027
    802422,  -0.00772691,   0.08513868,  -0.96061027
    802424,  -0.00772691,   0.09122443,  -0.96677452
    802426,  -0.00772691,   0.07905304,  -0.96677452
    802428,  -0.00152051,   0.08513868,  -0.97293884
    802430,  -0.00152051,   0.08513868,  -0.97293884
    802434,  -0.00772691,   0.08513868,  -0.99143165
    802436,   0.00468588,   0.09122443,  -0.98526740
    802438,  -0.00772691,   0.07905304,  -0.99759591
    802440,  -0.00772691,   0.09122443,  -1.00376022
    802442,  -0.01393324,   0.07905304,  -1.00992453
    802445,  -0.00772691,   0.07905304,  -0.99759591
    802447,  -0.01393324,   0.06688166,  -1.02841735
    802449,  -0.00772691,   0.07296741,  -1.00992453
    802451,  -0.00772691,   0.07296741,  -1.01608872
    802453,  -0.00772691,   0.08513868,  -1.02841735
    802456,  -0.00772691,   0.08513868,  -1.02225304
    802458,  -0.00152051,   0.09122443,  -1.01608872
    802460,  -0.00772691,   0.07905304,  -1.01608872
    802462,  -0.00152051,   0.07296741,  -1.00992453
    802464,  -0.00772691,   0.07905304,  -1.00376022
    802467,   0.00468588,   0.07296741,  -0.99759591
    802469,  -0.00152051,   0.07296741,  -0.99759591
    802471,   0.00468588,   0.07905304,  -0.99759591
    802473,  -0.00772691,   0.07905304,  -0.99143165
    802476,   0.00468588,   0.07905304,  -0.97293884
    802479,  -0.00152051,   0.08513868,  -0.97293884
    802481,  -0.01393324,   0.09122443,  -0.96677452
    802483,  -0.00152051,   0.09122443,  -0.97910309
    802485,  -0.01393324,   0.09122443,  -0.96677452
    802487,  -0.00152051,   0.07905304,  -0.97293884
    802489,  -0.00152051,   0.09122443,  -0.94828171
    802492,  -0.00772691,   0.07905304,  -0.96061027
    802494,  -0.01393324,   0.08513868,  -0.96061027
    802496,  -0.01393324,   0.06688166,  -0.95444602
    802498,  -0.02013958,   0.07296741,  -0.96061027
    802500,  -0.01393324,   0.06688166,  -0.96061027
    802503,  -0.02634597,   0.06079602,  -0.95444602
    802505,  -0.01393324,   0.06079602,  -0.95444602
    802507,  -0.02634597,   0.06688166,  -0.96677452
    802509,  -0.03255230,   0.06688166,  -0.96677452
    802511,  -0.03255230,   0.06688166,  -0.96061027
    802514,  -0.02634597,   0.06688166,  -0.97910309
    802516,  -0.03255230,   0.07905304,  -0.97910309
    802519,  -0.02634597,   0.07905304,  -0.97910309
    802521,  -0.02634597,   0.06688166,  -0.99143165
    802523,  -0.04496503,   0.06688166,  -0.99759591
    802526,  -0.03875870,   0.07296741,  -0.99143165
    802528,  -0.02634597,   0.06079602,  -0.98526740
    802530,  -0.02013958,   0.07296741,  -0.98526740
    802532,  -0.04496503,   0.06688166,  -0.99759591
    802534,  -0.01393324,   0.07905304,  -0.99143165
    802537,  -0.02013958,   0.06688166,  -0.98526740
    802539,  -0.00772691,   0.06688166,  -0.99143165
    802541,  -0.00772691,   0.06079602,  -0.97910309
    802543,   0.00468588,   0.08513868,  -0.98526740
    802545,  -0.00152051,   0.07905304,  -0.97293884
    802548,  -0.00152051,   0.07905304,  -0.98526740
    802550,   0.01089215,   0.07905304,  -0.96677452
    802552,  -0.00152051,   0.07296741,  -0.97293884
    802554,  -0.00772691,   0.06688166,  -0.96677452
    802556,   0.01089215,   0.08513868,  -0.96061027
    802560,   0.00468588,   0.07905304,  -0.96677452
    802562,   0.01709855,   0.07296741,  -0.95444602
    802564,   0.01089215,   0.06688166,  -0.94828171
    802566,   0.01089215,   0.06688166,  -0.96061027
    802568,   0.00468588,   0.08513868,  -0.96061027
    802571,   0.00468588,   0.07905304,  -0.95444602
    802573,   0.01089215,   0.07905304,  -0.96677452
    802575,   0.01709855,   0.07296741,  -0.96061027
    802577,   0.02330494,   0.07905304,  -0.94211745
    802579,   0.01089215,   0.06079602,  -0.96061027
    802582,   0.01089215,   0.07905304,  -0.94828171
    802584,   0.01709855,   0.07905304,  -0.97293884
    802586,   0.01089215,   0.08513868,  -0.96677452
    802588,   0.02330494,   0.07296741,  -0.97293884
    802590,   0.00468588,   0.07905304,  -0.98526740
    802593,   0.01089215,   0.09731007,  -0.97293884
    802595,   0.00468588,   0.08513868,  -0.97910309
    802597,   0.01089215,   0.07296741,  -0.97910309
    802599,   0.02330494,   0.07905304,  -0.98526740
    802601,   0.01709855,   0.07905304,  -0.97910309
    802605,   0.00468588,   0.08513868,  -0.99759591
    802607,   0.02951133,   0.07296741,  -0.99143165
    802609,   0.02330494,   0.08513868,  -0.99143165
    802611,   0.02951133,   0.07905304,  -0.99143165
    802613,   0.02330494,   0.07905304,  -1.00376022
    802616,   0.02951133,   0.07905304,  -0.99143165
    802618,   0.02330494,   0.07905304,  -0.97910309
    802620,   0.01709855,   0.08513868,  -0.99143165
    802622,   0.01709855,   0.09122443,  -0.98526740
    802624,   0.01709855,   0.07905304,  -1.00992453
    802627,   0.01709855,   0.08513868,  -1.00376022
    802629,  -0.00152051,   0.07296741,  -0.99143165
    802631,   0.01089215,   0.08513868,  -0.99759591
    802633,   0.01089215,   0.09122443,  -0.99143165
    802635,   0.01089215,   0.08513868,  -0.99759591
    802638,  -0.00152051,   0.08513868,  -0.98526740
    802640,   0.00468588,   0.07905304,  -0.99759591
    802642,  -0.00152051,   0.07905304,  -0.99759591
    802644,   0.00468588,   0.08513868,  -0.99759591
    802647,  -0.00152051,   0.08513868,  -1.00992453
    802650,   0.00468588,   0.09122443,  -0.99759591
